"user","lp_token_amount","lp_usd_amount","tvl_tier","prize"
"0x618c7c4850bc302c0d11f68d290a950b122c25bb",0.0959045679135498,536.752701157613,"tier1:$500-$2,000",2.38095238095238
"0xd78cf807fcaa92ae410fdfb844992b114290e63c",0.0963086310581419,539.014136551322,"tier1:$500-$2,000",2.38095238095238
"0x5afdd71ec312eda36663f72032f269bd9c950cb4",0.096460591500618,539.864619273288,"tier1:$500-$2,000",2.38095238095238
"0x58acaf9f595a708c2b544734349c33a530b06c21",0.0964678329988728,539.905148038845,"tier1:$500-$2,000",2.38095238095238
"0x8ef145f4ee5f3acfdb84a4668e1df674afe1aa17",0.0964783172423074,539.963825598272,"tier1:$500-$2,000",2.38095238095238
"0x0b39a08e6577055c6ffb05befa0a6b1da5b65d1e",0.0964903019219833,540.030900705626,"tier1:$500-$2,000",2.38095238095238
"0xa69796cf9b23f92c574b3607f7ab2a417a8f6f93",0.0964903348706361,540.03108511059,"tier1:$500-$2,000",2.38095238095238
"0xa394bee87ec914cd0918894f81e3cace5ae07bb6",0.0964904305804773,540.031620773457,"tier1:$500-$2,000",2.38095238095238
"0x344186347888a0f252ba2a3aede14fc179dfb0ae",0.0965237700125954,540.218212826721,"tier1:$500-$2,000",2.38095238095238
"0x4af8a23f9a639abc0ec23938390c1500beec623e",0.0965237700125954,540.218212826721,"tier1:$500-$2,000",2.38095238095238
"0x82d55f9dfed55f81952aafab39365295438bd3e6",0.0965297750405414,540.25182139241,"tier1:$500-$2,000",2.38095238095238
"0x25eccd4cc98c500bf929940fe637dcd8849ffa40",0.0965315038749744,540.261497225084,"tier1:$500-$2,000",2.38095238095238
"0xd295db66f121e4dcab3fcd915e081760cfccf462",0.0965338033332758,540.274366689816,"tier1:$500-$2,000",2.38095238095238
"0x0ed13d378619bd199fb318a39b8229e211a08391",0.0965338033332758,540.274366689816,"tier1:$500-$2,000",2.38095238095238
"0xc46767ac33651f2e0d2699f41a014fa45cbaa965",0.0970015140413399,542.892020795093,"tier1:$500-$2,000",2.38095238095238
"0x9ff95ea175ed51e0d062fc014cb3841300f29f86",0.0971973485684988,543.988055256426,"tier1:$500-$2,000",2.38095238095238
"0x0ee27af2c411cab49e480ad93b8a42687519e091",0.0975276281119255,545.836543195303,"tier1:$500-$2,000",2.38095238095238
"0xfb07bef28699d3f9c5f23f478489caed615814eb",0.0978788387246822,547.802176836886,"tier1:$500-$2,000",2.38095238095238
"0x7572090e80da7143ecb9170a3dd457c2665bd08c",0.0982705838348784,549.994671424345,"tier1:$500-$2,000",2.38095238095238
"0x9cab1decf6f695a82f8575c23d81ec6b667bfb2d",0.0982948897210818,550.130705091537,"tier1:$500-$2,000",2.38095238095238
"0xb3b19bdaf226d95429a57948fe69761c980cac9a",0.098505481506063,551.309332052582,"tier1:$500-$2,000",2.38095238095238
"0xd80435fb5f5c9b9d3641db1c8b78d1159eefd9db",0.0989009107158286,553.52244557862,"tier1:$500-$2,000",2.38095238095238
"0x0da592b44ce643c844b31583c7bcc01e0518d660",0.0990059960131531,554.110580413258,"tier1:$500-$2,000",2.38095238095238
"0x15d6397900390996c0b795ed00b581b7596fcd06",0.0990095397877918,554.130413990021,"tier1:$500-$2,000",2.38095238095238
"0x5e4bbc2d39630b3b611c34b12c947122c22eca29",0.0990209156734408,554.194081836955,"tier1:$500-$2,000",2.38095238095238
"0xe6a1d6ba32ae1a0f4601943e19977cbfd437b181",0.0990224805291932,554.202839923981,"tier1:$500-$2,000",2.38095238095238
"0x5772f15ee77c2c4afd69cfc1dc3e6207603ee922",0.0990276721096394,554.231895837463,"tier1:$500-$2,000",2.38095238095238
"0xa6a9b2ea324af983652724f23d334b8ebef4814d",0.0991223152024993,554.761588393757,"tier1:$500-$2,000",2.38095238095238
"0xb0377689dc4d76afcc4eb3a865eddb8cce706442",0.0992760863521867,555.622205168854,"tier1:$500-$2,000",2.38095238095238
"0x936320bc297812c30eba82dd0b520913439a0459",0.0994039538230525,556.337845850738,"tier1:$500-$2,000",2.38095238095238
"0x0faac53640b20992df77de434bf95083605bfea3",0.0997542148563053,558.298164945008,"tier1:$500-$2,000",2.38095238095238
"0x4cc2a18d5e872d6268531a198d203bea264f70c5",0.0998990212948707,559.108608584304,"tier1:$500-$2,000",2.38095238095238
"0x618e484d9eb48a826a329e55331a42698a01775b",0.0999719073253864,559.516532571733,"tier1:$500-$2,000",2.38095238095238
"0xaf13f020dd02903e352e923199ba346e769f3322",0.100218885825602,560.898806430033,"tier1:$500-$2,000",2.38095238095238
"0x5280537847c00723a2e710349390bff199661cd3",0.1004823896291,562.373568074553,"tier1:$500-$2,000",2.38095238095238
"0xcce90cff72d4e8ac21825c6e75e1de0d0b2edf88",0.100596323461753,563.01122583956,"tier1:$500-$2,000",2.38095238095238
"0x2a49785eb8a502a5498df829a0fd73be508561e4",0.100697732745939,563.578786993252,"tier1:$500-$2,000",2.38095238095238
"0xcc7039ded08ce3c31afc96dafdddce5739ead28b",0.100956029522253,565.02440627295,"tier1:$500-$2,000",2.38095238095238
"0x4eb49db2c0a1bad8c48a64d68d8525bd01f9de0b",0.101612933307244,568.700924385331,"tier1:$500-$2,000",2.38095238095238
"0x483479c38403f3e226f70037ee2067b647326b1d",0.102057943388823,571.191529040841,"tier1:$500-$2,000",2.38095238095238
"0x0a35d3b6cf5361f85a3beb81828fe40c1b4cbc9a",0.102141644817911,571.659983976108,"tier1:$500-$2,000",2.38095238095238
"0x61ab9d8003916a1f0f03e15607733f45d170c079",0.102937983886238,576.116884781364,"tier1:$500-$2,000",2.38095238095238
"0x8625d7120c3a4ef06594638ff9f7902169ccdcb1",0.10381748648396,581.039230038453,"tier1:$500-$2,000",2.38095238095238
"0x4bfebae81cd56946d0beb05b9e46714d79104c86",0.10389796853779,581.48966697517,"tier1:$500-$2,000",2.38095238095238
"0xcc0de92c869de3cae20ba23c8a876a2eaf546002",0.103963313675781,581.855386565877,"tier1:$500-$2,000",2.38095238095238
"0x55ac8fb01bf969f0d84608ca4ce56545d515d12f",0.104108740532441,582.669302522445,"tier1:$500-$2,000",2.38095238095238
"0x4aeefb4518ee75579a009bb2c0091fa14941193e",0.104230280067733,583.349527409383,"tier1:$500-$2,000",2.38095238095238
"0x4115df04ec66ed0e728b968894d6c8b062d0c3b6",0.104231948349701,583.358864345796,"tier1:$500-$2,000",2.38095238095238
"0x4e482db45a8125ff1aeff792975428a7b9966ca7",0.104281337883941,583.635284609073,"tier1:$500-$2,000",2.38095238095238
"0xee025b8291047f845a253090c5527200090b3ba2",0.104328891604002,583.901430302113,"tier1:$500-$2,000",2.38095238095238
"0x602abfbbcf537714ba845681f842f868852589a0",0.104350872243251,584.024450172246,"tier1:$500-$2,000",2.38095238095238
"0xb20e6d19ce14f7b6f036101fb6fac63608b1c7cd",0.104454905190984,584.60669528236,"tier1:$500-$2,000",2.38095238095238
"0x0d878d5ba3abcbea3dbf7362210d3a79771d4b26",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xdeb3e9bcd24068b7e877dce4ab3e0bc72a56f62a",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x2fe446e9cd0cd56ec267cf39f4a1ae1581d9fed0",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x27a8d1791a05c6ea20b2160a8d0a1222a2272aef",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x332605c49cb0e36f422d0e322a4b1a92a02f4716",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x3586d486f6e170e5f9fa76f06bb9fb5f55f46f44",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xe0c14875a98074d96789f38a5caf4f083184e249",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xa5ab38e2673c89c1a46332cb7faf93764770e482",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xf781c1fac919236e7d8ebd2a2900330a17b88be0",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x12cac28e151c2ebd0f4f42edb4b3abb8eefd5f64",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x45571586ea529a07c16bb73b492f42894f0d63a9",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x4ebec9ac5c34845a71938fcc547517f0d2bba79c",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x8bfd0df45ea42a340cf97e21e80d4cd9d166af1e",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x13bf91823990b133cc0996815a8db8761b864e04",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x4627f18d3554e789734ec2eb77876d6938cffaee",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xbfe840e864756a174e7792cdf4eb68fc9f5c7ebd",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xd409cb59a1494393bd13ac8573d803d9d48a6edb",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x6668e092e81ee350bf29f61a1954e974b6112b58",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x0b4ff6d29246f0b31b6c6225b5b5b0c7b44409ef",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xb475ce90cfd4e1bfa913fa11c0abb7f2bfe871aa",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x9c285c3178bda505c09481a82b090fd0a786bbdc",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xea80fb38d3506327358a752a557531c9c23aa5e9",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x8e513d08874c69ac88144caf894e10d2dbc5187d",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x22272f8b830ddc54baaa44b50a1a4d02e7a037a2",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xa4853a886162eb2eeb7070b0d1af1fc85d3c7f24",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xb7d523b83444c9ad71e4eee03bdcfc38f4c3ac92",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x9e58f50b26103aa9989dffff1225a74403cc8ab6",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x216c63777e6475edf42d8bc934fab1aca3060bc9",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x1ba7a6e2d745c6d424e86544c901c144fd697193",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x28b98825b3a5edf590a026df673640d465227862",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x117330def4baefe21b8c1ab218ddf3bb82f0efe9",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xf434e40881a41f9e5c953c757a80fe98b8434a2b",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xe472f56ab8bf0a16abed1206d78aac928c9a0b3e",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xe85981971629d067be4ec0490a08a96786ce854d",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x4f6ebea69f0f9208c09c0f43968c47032504fd06",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x7c00998ed6475808a70766d85b277aacd5a78641",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xa7bcc7d66db438d28657325dc45d0f0fcec98443",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x1c0513757bf5efd765d30a8ae3db9cdfc5ae8767",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x4884bb6eb2cf870b725d04af5072908d98d6d8cc",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x4ecf0e74ccfcf767600545185f9b62fbcd95cf2a",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xad5c6fd518144e749d0f9ad407a4697ec7923751",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xf4f747de6e9149829c9de9fb15400cecf144f2f6",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x079f018242197ac739288689805cded8940b1219",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xe6cdfe3fd6d933047d9c7f8b26edc6993188554c",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x82c8c3c1f59185363877fdde9c46fad2ef51759c",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x1e9c1ef8836c6cefd53cdfb36cfeafacae8e4311",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xe59212fc6c46cfd3ae51c958cab40410de9f8462",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xae4343f6fa17042157311515ad06d18c5526dc75",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x13cd543854f44ddb32a06cf45ba6afec846e78f7",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xf37355d7bfc5cae18c0ab9705c850dbf38076a38",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xb01e816bf5a1db5068f2ec00e52fc758a143c41b",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xc3f913b090ddd71f9f80aec983b72348e3374cd5",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xa4625ed06c1b4ab2ae80e8c872c6dd7c53785dc2",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xfb8b581263f33d516bd37481eb8f4cbae0182c8f",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x32d1d976418981b391299793988016c294542833",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x4533f9af6a8b58303249388e8f758dff2976d9a5",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x748a2ad1a4df6f42485c8dec52e98e926bf25828",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x9ba32760b1447d653aea6930495e3eda0da60b17",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x5ab83513e7a197ec56f3b7917085b8245c3bb643",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x0515d0a93c259a9e98f7540526446c48e2b651eb",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x962373d950b54f217408a809b9a89a783f939f4d",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xdf78ea29ac6c078d3d3353bc838168856736bfb4",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x8e4f58e2524505c11d2591c9385a4b8e78fc71ce",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x8e4244e84a1df70bd1b81d1bfbab356954844509",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xd05e8ba4ae4cdcb05c7d70f3b016c462c8581d29",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x0660a31d74900260260b2119abe4b4d7b4bcbbf9",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x8291e8b36aa8a10cc30fbf0de3fcc8764b770c8a",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x0662d46a05e1ad11690b0ba8ab280795866e3079",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xe40655cbab8a2a913cac01a054ddba1764255319",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x67c7cf0d3431b729d2b182256294e6a082545acc",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x29763873028650aff4e3b172a0bd92e36410bbe9",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x88a33b26b5cb4f4f67a37f0a64f7a45a76870dc5",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xfc8038574037cb97cc50dcc5ef695ce6915a7a19",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x1a2633699d556a569ad96116025982e7892e224c",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x847808e0a02fc0df4db8cb498eab133afce0b320",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x2a4de611f6ca8c465af0543dbb4838cd761be66e",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x50754fffb3a50b0001d2d53f836fe6b655355658",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xb3b849b9093cfa9ca2ae3bfc6733234dc61b1094",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x0adb51c45b75f0715bb0e9d7e6327af0fb9789ba",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x7ea23f77697f77faac13a2b34d9e8fcf9ab4e50c",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x42f7fa74d7458d0263e7e4cda3d9b89b2b6bdf40",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xe0c7be60a838dddea84f3484d7c856f735978f70",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x312e7a787b1dc7d4a893bd8a5384c58df079ac48",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x4ef059de10dc77c0fea7286f9ea5280b6d1c2204",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xfeb0710842b0afc0d93813972ea2c79a9ffa9189",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xdba5e6c0c22b9d0ab13923825e970350adb67bad",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x22c3e60d1c3cfbeab469e3bd648e840773e4d113",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x5936ac3a1f0dac7d424772348f2d698bdc6bc6a2",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x8f685b3d7ee428a05788cdc4037db3e6d24d3b17",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xbc93584f15e334178cc0d4291fa2756e0c0f8e50",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xf46d2b03d24f711d3989762f6a7edbafd4ef72d8",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x5f4ff09d9febf051148d0a34dfe85d8f45a8dffc",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x012574c1232f491d6dbccc343875eb15202ffffe",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x02bae66e2d0d0814321b75954c3b9f769d33652e",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xfacb69d38fc1085eaccf4f49bf9e1710a003d16a",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x99d5ed7170829f2e8dbe936cdab86446d0ab9003",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x6780f8afb84b82757675d3a877e2a2f8b13fe73d",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xadff9616e79c73e4946ada1904a483e25e4a1ae3",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x2a7a2ce0102696d6c14bc920b3109a2a7c36c269",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xf0f6e962b56528d30e5796a750f3dbb59e4b42c7",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xbd771e6de58cae79d9082ecb346e39b7bb4c8216",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x5a1222af7a9bb8e3b57745cb1fcc39fa86b56cc8",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x4e2f64bad61dc48f67d5e02275a1371d6be928ae",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x8f51f4464eb6c9de928b4439ab710d055a877202",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xc78afd2b5c8b877c890633655a5b5602e47f4067",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x99e61c63c4e58ecde3ae1f1a0eacaf51efe6f3ab",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xa1bc1a2ad76b2898ed04cc68c50e45ec9f065945",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x31ce3475779cd535a877e1cc46d9441d7fed1ba2",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xd48ca04b7647486713a52a36b194db74ba7eef4b",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xfd6e2946d0c31fa638d65cf9690fe108257cba2c",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x48dbe4f868a5dd4c6fb12d5c7cf87cab2da9d541",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x5b5b1b1ebf57821e1df85283b39d1ff1564c764b",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x0e9efeb798b05b8715f24d9aaa48c3e34831194a",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xcaccf69478b6b6acdd71bd67edd492cc6c96fba5",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x8314c2a22e3def37bc78e8bc1f0e42aabe7dc248",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x3c416a95823f22f7da5debe1705be0653a2aa308",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xf613f45714418c6cea3770b354a7d2c5ad10e96c",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xcd913186cb50ecb9564fcf1682fb3e4736de89a6",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xaf887b8c44d1f947e81c9ec9491cc083f9214e6e",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xec559cbf84bf309bed6216793b8396bf7db07c01",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x8b77b68f7ee09dd9a140aae3d4e3015216d23e06",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xc854bb2cb7c78d2d20e30632e2d93719ef84dc71",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xf06f5af63269928cb4ae943a8efd2706d91ea717",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x8313458bf34f53f4827a0e0393e63ee480e8a620",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xe9ab1570c90656c95b5cbed49814b955468b59d7",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xd3b9c220e80d6f844f8907d43e5093a4c617e57c",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0xe32dfb96b6590dbe83766c8f3703ec68ef8ace5d",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
"0x0b973baf5d55a6a4b5d9f82e4df52c28a3fd2d0a",0.10462,585.53068760738,"tier1:$500-$2,000",2.38095238095238
