"user","lp_token_amount","lp_usd_amount","tvl_tier","prize"
"0xa9392d7f3e5de16ef439b0c07ce852350d2bbf7a",10.1915242840461,506.047464654284,"tier1:$500-$2,000",2.24971878515186
"0x12f3a87ff3a65554b669d23ae9dabcfee636b68e",10.1915540513416,506.048942712325,"tier1:$500-$2,000",2.24971878515186
"0x5d07933d2fffc73964be73f055f7ce232d3300c0",10.191557958785,506.04913673157,"tier1:$500-$2,000",2.24971878515186
"0xd7b49301501f01bbaa9c25849f6552ad8c267e9f",10.1916002467752,506.051236489137,"tier1:$500-$2,000",2.24971878515186
"0x884549702885726d7ac1137fd2df54ada25f0f88",10.191888620353,506.065555320534,"tier1:$500-$2,000",2.24971878515186
"0x6c3de38e9d38bbe08a7e4ff0b88846851083fb5a",10.1919363276973,506.067924169391,"tier1:$500-$2,000",2.24971878515186
"0xa50fa5f4105c90ed458cd00382b36dad54643e46",10.1919424643231,506.06822887591,"tier1:$500-$2,000",2.24971878515186
"0xf65f5f5fe6e4f26cb0576ec6782bdc1910cfbcd0",10.1920236598181,506.072260537243,"tier1:$500-$2,000",2.24971878515186
"0x37608f80a5754c2b91bd1d034df490ae7b153e95",10.1920378942886,506.072967332178,"tier1:$500-$2,000",2.24971878515186
"0x567e6a225ac3a53a5a59b218742303faebc70abd",10.1920994425589,506.076023435,"tier1:$500-$2,000",2.24971878515186
"0x4698f5dd1e31f844966dfc63623a5ecd0c6d4358",10.1921020114877,506.076150991963,"tier1:$500-$2,000",2.24971878515186
"0xa248c05514e11e19e0bb0bb1c409875c485f1c1b",10.1927040298296,506.106043464095,"tier1:$500-$2,000",2.24971878515186
"0xde1d5bd2c0520fbaa844be002a646c657a39f66a",10.194532282349,506.196823069421,"tier1:$500-$2,000",2.24971878515186
"0x43766bcec4343b7ba50e48490c3d000e4c8b0600",10.197057641948,506.322216659896,"tier1:$500-$2,000",2.24971878515186
"0xf572d207af78a35b0c773684c9c98e5c9b9b0ca9",10.1983731630881,506.387537226193,"tier1:$500-$2,000",2.24971878515186
"0x5772390ba47bf0c0d9fd192ecf7f17921d491fcb",10.2310183898919,508.008495367165,"tier1:$500-$2,000",2.24971878515186
"0xd355dbd823397bbfb8d1d00b95cb3ea06ab6973e",10.23101854646,508.008503141356,"tier1:$500-$2,000",2.24971878515186
"0x2d841d1731ba38040b5a8003423585c1db1a1ff7",10.2317181332843,508.043240255148,"tier1:$500-$2,000",2.24971878515186
"0xef7ff64a18b9f69a6f0a5811b587b5b82ca85772",10.2317181332843,508.043240255148,"tier1:$500-$2,000",2.24971878515186
"0x36df60defc59d9fede072fe50bb931ca77990047",10.2317316867565,508.043913235953,"tier1:$500-$2,000",2.24971878515186
"0x88cd40ab84ff039666ed090e2bfe9d96e42b9c86",10.2317451052798,508.044579516043,"tier1:$500-$2,000",2.24971878515186
"0x4f8e2188a553ead6ab84d8db68d78b5d39a6cfea",10.2318000050461,508.047305495667,"tier1:$500-$2,000",2.24971878515186
"0x87b20f7109c0d7fa3cc1688bb771a541bbea8199",10.2318000050461,508.047305495667,"tier1:$500-$2,000",2.24971878515186
"0xd1f8a2c0a2b2ac1b2ad66c6d69e66241d989d697",10.2318347248874,508.049029466214,"tier1:$500-$2,000",2.24971878515186
"0x23c1266d7be5eb8390bd9a0c16cc39777e72811a",10.2318347248874,508.049029466214,"tier1:$500-$2,000",2.24971878515186
"0x5b0e9d92467a076c461a37ebac54239ffa037d5f",10.2318434001434,508.049460225258,"tier1:$500-$2,000",2.24971878515186
"0x53850fee60a67579928881dd8a866db0c70956cb",10.2318657128226,508.050568133601,"tier1:$500-$2,000",2.24971878515186
"0xc5e8b3775046a0e0dd6a90806c34f9603e0073b0",10.2318657128226,508.050568133601,"tier1:$500-$2,000",2.24971878515186
"0x2923b21cac66eb968d008d9218a4c0845e7b35d4",10.2318825751723,508.051405412602,"tier1:$500-$2,000",2.24971878515186
"0xb1df625358c28556babe55d8ab90afaaa9bf8504",10.2318847815878,508.051514969421,"tier1:$500-$2,000",2.24971878515186
"0xa3967b441256b14312a2b559c51816d4bba275c8",10.2320918597759,508.061797179343,"tier1:$500-$2,000",2.24971878515186
"0xee8d2b0da61cf7749b20ab5495d9dc515096471e",10.2322190234102,508.068111331466,"tier1:$500-$2,000",2.24971878515186
"0x3372310c9e6777907f8d9bc7bd72f3362961000b",10.2322241078995,508.068363795462,"tier1:$500-$2,000",2.24971878515186
"0xf52186959949335406961a80a3c2dea5c5335b33",10.2322893892443,508.071605259456,"tier1:$500-$2,000",2.24971878515186
"0x3e3bf99dcc1a3fee3b2b003c7884298fce274ae9",10.232307746772,508.072516779667,"tier1:$500-$2,000",2.24971878515186
"0x63d7f75c1f5ea47fa347523e69e1898690e9da59",10.232308041995,508.072531438597,"tier1:$500-$2,000",2.24971878515186
"0x005b25b9ed571562265dc4d892b5212b6a034d8b",10.2323083383154,508.072546152015,"tier1:$500-$2,000",2.24971878515186
"0x7bc330afc69901a0315788ff64b79c0f0ad6d5ef",10.2323680214155,508.075509642135,"tier1:$500-$2,000",2.24971878515186
"0x936be461d9443fe27389c76b4398db3fa60388f7",10.2323758636924,508.075899040642,"tier1:$500-$2,000",2.24971878515186
"0xe03e2d0e761ccaf80cfcd1b5948a91f6c36cc5bd",10.2323811967498,508.076163846975,"tier1:$500-$2,000",2.24971878515186
"0x657dc0ddf5c0c0599869a0b038ffac559f7bc275",10.2323880646478,508.076504863907,"tier1:$500-$2,000",2.24971878515186
"0xd127d089771fc48a4e05128e1d59e260e2b0f88c",10.2324673493713,508.080441648261,"tier1:$500-$2,000",2.24971878515186
"0x23d2d996e06c9f3949dc38375f3798e3086a607b",10.2324771065124,508.080926126969,"tier1:$500-$2,000",2.24971878515186
"0x9996ed0671bc65199b85019d6447d5791c71baad",10.2324818080569,508.081159576313,"tier1:$500-$2,000",2.24971878515186
"0xe8c1b4c131e5fd750251de635fbd715eea60844e",10.2326826169392,508.091130491649,"tier1:$500-$2,000",2.24971878515186
"0xc116ea00de4825bf4db5e75c9050ddab7b85de2b",10.2326919050756,508.09159168251,"tier1:$500-$2,000",2.24971878515186
"0x19ed54e76b742ed40071cb3ba5b738a27f269257",10.232694800967,508.091735474395,"tier1:$500-$2,000",2.24971878515186
"0xeddd1ce354d7e54cf6b33e9295fe4409ea43e01a",10.232694800967,508.091735474395,"tier1:$500-$2,000",2.24971878515186
"0xfddaf91eca5529d5bf608bab63d173f31c4fd0d5",10.2330107595515,508.107424005002,"tier1:$500-$2,000",2.24971878515186
"0x356a12990363a0de7a9dc2caa257e2f4780a6e32",10.2330494011079,508.109342703432,"tier1:$500-$2,000",2.24971878515186
"0x55e7ec89fcee7701549015fe022e12b32bd4bc94",10.2395134481534,508.430306921109,"tier1:$500-$2,000",2.24971878515186
"0x56d06893f42f9c4031549d30609700246d512cf4",10.245332572952,508.719248326609,"tier1:$500-$2,000",2.24971878515186
"0xf0adcd9b7c7ce3522d05724a796b4221e676a41d",10.2454955305884,508.727339785398,"tier1:$500-$2,000",2.24971878515186
"0x01676c9d76fe3794ac94b8c44309c466e622e135",10.246329,508.768724672572,"tier1:$500-$2,000",2.24971878515186
"0xde63ab558078fe7bc22c7fe2a497dae2ecd0268a",10.249890589158,508.9455709532,"tier1:$500-$2,000",2.24971878515186
"0x58117cd74c97ff72a912ab21cebb351dd5eafd9c",10.2646295124072,509.67741385855,"tier1:$500-$2,000",2.24971878515186
"0x954054abdbdead4f4bc6d857fb6925fbd744437e",10.264694254446,509.680628543978,"tier1:$500-$2,000",2.24971878515186
"0x387c15a2f8c008ac737061d078b6195cedb9c4cb",10.2660614251522,509.748513705249,"tier1:$500-$2,000",2.24971878515186
"0xcae1776fc92207ad387d9922b72a3679a6bf24e2",10.2666255658844,509.776525411765,"tier1:$500-$2,000",2.24971878515186
"0xf8e64b791dc48eebe0e617b2b8b920effe502b73",10.2719403218836,510.040423011744,"tier1:$500-$2,000",2.24971878515186
"0xe7fc86f617e9f907d7046b1e117d4e47d8a614c7",10.2721521716389,510.050942147899,"tier1:$500-$2,000",2.24971878515186
"0xcf2e37ffc57cccac11147b11b26cc19d2af417fb",10.272749911099,510.080622157468,"tier1:$500-$2,000",2.24971878515186
"0x6eaf52ac0046d8233976cb79bb46e7d90e7d94ad",10.2731776821702,510.101862598052,"tier1:$500-$2,000",2.24971878515186
"0xc4e7c24a50eefd10eb0c3d1fc8f193d035065c56",10.2745067352892,510.167855077933,"tier1:$500-$2,000",2.24971878515186
"0x8c60b460523eecd411d067931bdd6cf163d12480",10.2763793597137,510.260837915032,"tier1:$500-$2,000",2.24971878515186
"0xc9a167be8986a56e00738d88ce004b389d79d93b",10.2766606750268,510.274806277074,"tier1:$500-$2,000",2.24971878515186
"0xec8edfae340278b79a9a7ba58c8f97b36f3739ef",10.2776493333225,510.323896875299,"tier1:$500-$2,000",2.24971878515186
"0x11c74ea53003c8b495c76c8ce625b9680bcdb2e0",10.2777984457275,510.331300866343,"tier1:$500-$2,000",2.24971878515186
"0x6b052bb4f5e54dee68cf96530d67c9b54283ace8",10.2786536947225,510.373767191644,"tier1:$500-$2,000",2.24971878515186
"0x4a07a7c6fe412d14134dce2bb738b32757b968fe",10.2788901814473,510.38550964588,"tier1:$500-$2,000",2.24971878515186
"0xb40d38adb4e3de6b3f92a3b07590d036f486a918",10.279163588648,510.399085340437,"tier1:$500-$2,000",2.24971878515186
"0xdba5b042e602d40e9385e6efcf3d3fdccdfbba62",10.2810063014377,510.490582952505,"tier1:$500-$2,000",2.24971878515186
"0x79d13945e4e957a5016afad004b153c59ceb2782",10.2834692410456,510.612877155943,"tier1:$500-$2,000",2.24971878515186
"0x849fa52b946f77a2f53851d087be98898ac52258",10.2857730196717,510.727268418761,"tier1:$500-$2,000",2.24971878515186
"0x41089b971d22ed2be9e0dabb7da3b5a702b737f5",10.2858929280389,510.733222319623,"tier1:$500-$2,000",2.24971878515186
"0x380bbcf05f01c1bff47e23dcc18454a4692c8c43",10.2864172917398,510.759258947118,"tier1:$500-$2,000",2.24971878515186
"0xf091da25978000673de3d9cfbc6536b293146e2b",10.2865501146178,510.765854101953,"tier1:$500-$2,000",2.24971878515186
"0x81a0291d3fb0609fffb9c1a1c92297b5216e15a2",10.2882220860821,510.848873765831,"tier1:$500-$2,000",2.24971878515186
"0x6eed8a6728d62f2ee798c2f00b95b407aff75749",10.2909212143139,510.982895621682,"tier1:$500-$2,000",2.24971878515186
"0x0f559acec46f1b7e798bfb3f6e4c63789a0eafd7",10.2919966620705,511.036295642661,"tier1:$500-$2,000",2.24971878515186
"0x2e3f8347458a285d1c61d3aaffecfebff1ea9a6f",10.3074419289644,511.803211163317,"tier1:$500-$2,000",2.24971878515186
"0xd31a84c20bc430ad75e6a1903e7ddbee52211072",10.3099623809119,511.928361070461,"tier1:$500-$2,000",2.24971878515186
"0xb3d19f814d61d32e5c8981539e4a55a758e591f5",10.3131198951738,512.08514351461,"tier1:$500-$2,000",2.24971878515186
"0xbcda66996eec35839eaf7b38b88d4843cb154737",10.3147947872476,512.16830819772,"tier1:$500-$2,000",2.24971878515186
"0x06dab04e072c754359e002c70ed2de75d4945110",10.321155921674,512.484162417279,"tier1:$500-$2,000",2.24971878515186
"0x192c9e61efdb02294680bab7f67122d2c75e902d",10.3595976317184,514.392937725344,"tier1:$500-$2,000",2.24971878515186
"0x00e56237afea60bb67a306689ca51e531010656e",10.3698167032221,514.900353012932,"tier1:$500-$2,000",2.24971878515186
"0x28b3746f8ab225cb319a7b7fd24564fd9c20be89",10.3862092272035,515.714303406304,"tier1:$500-$2,000",2.24971878515186
"0x3e61dffa0bc323eaa16f4c982f96feb89ab89e8a",10.3863488526234,515.721236332897,"tier1:$500-$2,000",2.24971878515186
"0x7b067c80de1eb6efc176e14409bc8e118060e429",10.3940922566315,516.105725429614,"tier1:$500-$2,000",2.24971878515186
"0x37e12801ad4bf1a3c0855ab162d7de3bf06717d2",10.3997987731824,516.389075412609,"tier1:$500-$2,000",2.24971878515186
"0xd0b2e73c8f8acdf5979e804bc809587e682cee50",10.4123284271122,517.011219797241,"tier1:$500-$2,000",2.24971878515186
"0xac98d9f91d83125e3bfa1437c600cade2995fe38",10.4244030745799,517.61077140182,"tier1:$500-$2,000",2.24971878515186
"0xdd2e6f7cc7be49ccd690d9b1edf33b4991191aa5",10.4338597037746,518.080328564692,"tier1:$500-$2,000",2.24971878515186
"0xb41b50a60bbf7a494b1979bee23f6356021138fb",10.4403037756471,518.400300939995,"tier1:$500-$2,000",2.24971878515186
"0xdf1566a5e1b298e2fb6bee2fb6148006757490a5",10.4501550725276,518.889454836019,"tier1:$500-$2,000",2.24971878515186
"0x6755f74754cb6f18221ccb56761d7c8bb0c20606",10.4509055723654,518.926719972179,"tier1:$500-$2,000",2.24971878515186
"0xf0006bdea36ef6a3014889dd1c338a8b81f971da",10.4528865493584,519.025082921323,"tier1:$500-$2,000",2.24971878515186
"0x0531fea6d198171c7a1dbe559307b051222c8ca0",10.4642839301744,519.591005692528,"tier1:$500-$2,000",2.24971878515186
"0x65935eeca6a9a5c9d5f3df0bd8341960b2516a5e",10.4647659515565,519.61493986484,"tier1:$500-$2,000",2.24971878515186
"0xe8a20d9189a9e6fcbc233f82e9948184236bee5b",10.4735231342633,520.049766882153,"tier1:$500-$2,000",2.24971878515186
"0x3b7069c48b6f5cdbf44d65498f6f57cfe082037d",10.4754970894376,520.147781171616,"tier1:$500-$2,000",2.24971878515186
"0x1c721671916560c9ab5b7c5406e152b750eb03a2",10.4763871292245,520.191974990427,"tier1:$500-$2,000",2.24971878515186
"0x448511147892ae60966195a68b13aba4dc3d2f5e",10.4766872156618,520.206875409298,"tier1:$500-$2,000",2.24971878515186
"0x1fbe7279da134c53fa521f5ee65891948e775e17",10.4766967160911,520.207347141304,"tier1:$500-$2,000",2.24971878515186
"0xcd36b622085c508404ddaaca943eb69ad8113ff7",10.4771711740433,520.230905760905,"tier1:$500-$2,000",2.24971878515186
"0xef456ba3b950bd29305e243ee0c2b368339fa3ab",10.4773506750249,520.239818658932,"tier1:$500-$2,000",2.24971878515186
"0xe165945bb30b9d2b869113f700a38f54a3a3da4f",10.4779447631936,520.269317368169,"tier1:$500-$2,000",2.24971878515186
"0xf3eab2365c8689d7d429e9cf03c78b29f07907b1",10.4791629739259,520.329806107176,"tier1:$500-$2,000",2.24971878515186
"0x5584cf54ade7c81ab6d6bc870c714f87fc0a7721",10.479301661611,520.336692471712,"tier1:$500-$2,000",2.24971878515186
"0x4d636e68f0816d54c7ebe01e4688f8164a3db62f",10.4797231323724,520.35762007825,"tier1:$500-$2,000",2.24971878515186
"0x4815366bb6f74796173c8bea057b5919810138a6",10.47996970697,520.369863433269,"tier1:$500-$2,000",2.24971878515186
"0x6129acd3845663313b36b3c19ec1d2cffc463c60",10.4800065443002,520.371692545087,"tier1:$500-$2,000",2.24971878515186
"0xd82164172aacabce70b580a1e7f381e02ac2d31f",10.4814567857747,520.443702482056,"tier1:$500-$2,000",2.24971878515186
"0xd3c42f84bbc1e6504d3a35dcc19ccbc283d92e17",10.4815743196391,520.449538479933,"tier1:$500-$2,000",2.24971878515186
"0x5ffc5a5226c9a7e5972771436ee38c9c3e8aaa6c",10.4820315282747,520.472240606175,"tier1:$500-$2,000",2.24971878515186
"0x7a2901a0ca12eb6fd27d5542fc92e67455b7a447",10.4828437954393,520.512572722135,"tier1:$500-$2,000",2.24971878515186
"0xf8926a177273202755f9fa930c96285e612375ac",10.4849394727157,520.616630971216,"tier1:$500-$2,000",2.24971878515186
"0xe7b90248b7132b69ba0525f50063fb9d27abe17d",10.4853285075684,520.635948013042,"tier1:$500-$2,000",2.24971878515186
"0xbf98828ff08d11a9462200f42c89ba4887ec914b",10.486284003602,520.683391980385,"tier1:$500-$2,000",2.24971878515186
"0xbcbcd80ec3defccedfe8b4704264f809fb77f798",10.4873391653758,520.735784726117,"tier1:$500-$2,000",2.24971878515186
"0xa3e1c3056164236db6b0c2f037906831310c8cd8",10.4880736071648,520.772252519836,"tier1:$500-$2,000",2.24971878515186
"0x57b224514d696fdf65b5acf8922b5265ef8080b9",10.4883110167303,520.78404079658,"tier1:$500-$2,000",2.24971878515186
"0x3ddd9f2e9bc51e3c40dd94c2695c3d3e8910fa7e",10.4954520287392,521.138618867676,"tier1:$500-$2,000",2.24971878515186
"0xb20bf800d0e7411c590a167b9250394c7004a131",10.5301008940137,522.859065185285,"tier1:$500-$2,000",2.24971878515186
"0x6e51913568e7ff8bff6bacbd266b966eacabe909",10.5319551038376,522.951133668289,"tier1:$500-$2,000",2.24971878515186
"0xd5b5459e3509bd48a1f37a6e1c482e60b70707b9",10.5345471529581,523.079838644022,"tier1:$500-$2,000",2.24971878515186
"0xed8e9e8a193b2fdae774f6c883473b257faf7115",10.5369578339046,523.19953800862,"tier1:$500-$2,000",2.24971878515186
"0xd79c4b3ff2037df793f0698e897c5a3c9eadc9e4",10.5387778918402,523.289910722077,"tier1:$500-$2,000",2.24971878515186
"0xfa582a884133eb49a526daed931345b45b53a8f8",10.5490511659652,523.800017373426,"tier1:$500-$2,000",2.24971878515186
"0x3d75b3f53903b8e528b95e0b21deddb31df37305",10.5504146767533,523.867720806013,"tier1:$500-$2,000",2.24971878515186
"0x9cab1decf6f695a82f8575c23d81ec6b667bfb2d",10.6199900001633,527.322396969544,"tier1:$500-$2,000",2.24971878515186
"0xc7d530777a7423c17c60d595200de519bd70c36b",10.6200212629741,527.323949285537,"tier1:$500-$2,000",2.24971878515186
"0x69ed1c05df9eb4ed8dacd62b71ebec009da00019",10.6430395964312,528.466896008899,"tier1:$500-$2,000",2.24971878515186
"0xea8b0663d5f38e8410ec7b0736f9227076b3b415",10.658983661033,529.258578709464,"tier1:$500-$2,000",2.24971878515186
"0x001f2b32aee9079415a895e0bd4c457579524f52",10.6618132018683,529.399076040965,"tier1:$500-$2,000",2.24971878515186
"0xe0dbf908bdddfa9328ec7791993aa8b17dc4423f",10.6668238371218,529.647872903498,"tier1:$500-$2,000",2.24971878515186
"0x4fc80db049fac03fcb2b555be83193c71c221170",10.6716098250452,529.885515182221,"tier1:$500-$2,000",2.24971878515186
"0xb9f1eca1d567fb0f94990bb831f473530ede36d4",10.6807595288418,530.339832346129,"tier1:$500-$2,000",2.24971878515186
"0xf7bd0c5473d052a835cfb045b995e26bf4e4763e",10.7243040458504,532.501981188407,"tier1:$500-$2,000",2.24971878515186
"0x6b3d51e4051f044391e52f5636c1993701ac58ad",10.7415463373031,533.358125728839,"tier1:$500-$2,000",2.24971878515186
"0x404ba8709b65b9d0cf4ccb727054e2d460defe13",10.7594615850423,534.247685076823,"tier1:$500-$2,000",2.24971878515186
"0xac325f4b11c1de0cbcb8a41fbd6e6d047c7bff32",10.7674085959824,534.642284022546,"tier1:$500-$2,000",2.24971878515186
"0x81a9769bbac5e53f665c0deb4eacbb0094503810",10.7675570129213,534.649653481082,"tier1:$500-$2,000",2.24971878515186
"0x7bb2550ebc9f9c200a4c645309a2203993046db2",10.7678051299457,534.661973423385,"tier1:$500-$2,000",2.24971878515186
"0x4d19fad3c8d2c54f0d45477046c70af03b073b90",10.7770015939347,535.118612406495,"tier1:$500-$2,000",2.24971878515186
"0x5c88212bad7527c072614a922688a947a1e66891",10.7842599544367,535.479017271086,"tier1:$500-$2,000",2.24971878515186
"0x578f809672cb46c0620076c2ba702b1c025ee025",10.8054454019164,536.530954320531,"tier1:$500-$2,000",2.24971878515186
"0x7fafae49972c9877fb72735ac27d7f0fbc342a67",10.8298839123166,537.744418163942,"tier1:$500-$2,000",2.24971878515186
"0xb2c8171834ce8a0569016bfeb20640a37474ab10",10.8326211690851,537.880333244867,"tier1:$500-$2,000",2.24971878515186
"0x7a12c2920a5ea4c596f579280a8eba535ab574d5",10.8531704723466,538.900683344229,"tier1:$500-$2,000",2.24971878515186
"0xec82479241ccc1e4c595dbb08acfc19679061f76",10.8631555259375,539.396478763372,"tier1:$500-$2,000",2.24971878515186
"0xe301afb521eceb1c23d2c284fed00e006269aabb",10.871705753875,539.821029698974,"tier1:$500-$2,000",2.24971878515186
"0x0d243c836a7cb479da9e9d7d5c8b5dec57ffe0ac",10.8789398163177,540.180228073648,"tier1:$500-$2,000",2.24971878515186
"0x6ca36871bfd68b6d698e5215f5075caaa4eb76d6",10.8900886635137,540.733810217014,"tier1:$500-$2,000",2.24971878515186
"0xa8415cc3f4c4443d99f800225aad8d9149677b28",10.8901190583136,540.735319433008,"tier1:$500-$2,000",2.24971878515186
"0x0ba3e882e5a212be3bb774b18c1d54fdd0b3e66c",10.891293062374,540.793613144692,"tier1:$500-$2,000",2.24971878515186
"0x13f20e39cfb0fb6b47fd18f78c6f3c1ba7018087",10.8920253629973,540.829974621493,"tier1:$500-$2,000",2.24971878515186
"0x2413785e8ac1ca026658964732d3d06cddd0ca7c",10.9230173163169,542.368841523534,"tier1:$500-$2,000",2.24971878515186
"0x529c63c08cd64abaec272ae81e01d1b2d10fcde6",10.9264353294507,542.538558715223,"tier1:$500-$2,000",2.24971878515186
"0x09bea809b5368682bb06996fbc0637f41d784ca6",10.9363154875742,543.029145680371,"tier1:$500-$2,000",2.24971878515186
"0x97baf21a19222ae0cc99085ca3bf1b05e799e59f",10.9626026895777,544.334404006405,"tier1:$500-$2,000",2.24971878515186
"0xe2567b232b69e6c3d479f28a18a20d99ed306613",10.9684885474396,544.626658959182,"tier1:$500-$2,000",2.24971878515186
"0x4312c8e2cc5c77b8510d2ec86c1307f5411d3a41",11.0058375359099,546.481176536337,"tier1:$500-$2,000",2.24971878515186
"0x064a4887f6a19093517bfbf67f216d187378e111",11.0102450978857,546.700028545223,"tier1:$500-$2,000",2.24971878515186
"0x8d8c82dbc693262f9e7748832df8fab11d29db49",11.0166909626959,547.02008994662,"tier1:$500-$2,000",2.24971878515186
"0x7dc7bca6b280be3b2deb9f7d5f8517acb4d4f2e7",11.0168444931702,547.027713311397,"tier1:$500-$2,000",2.24971878515186
"0x64431762fa2b5b7e9f9c4daa5b18d1a8a25f89dc",11.0175340454288,547.061952171307,"tier1:$500-$2,000",2.24971878515186
"0x3b116ff6737e09081075a61cb6387fcf36efbcf0",11.0601591466906,549.178448568014,"tier1:$500-$2,000",2.24971878515186
"0x502ce3b04e01a49d235428b7a6e1de934b8cd473",11.0757932803127,549.954742031194,"tier1:$500-$2,000",2.24971878515186
"0x13650db2e30ca2f88cb1e9c655697f9488ca2e69",11.0835141313849,550.33811128992,"tier1:$500-$2,000",2.24971878515186
"0x2e78c40a60900df72224cb782d0abcc01e6b5178",11.0838423745698,550.354409797079,"tier1:$500-$2,000",2.24971878515186
"0x9cb127cdb587eb64a4230f10af5a4e34d99e554c",11.0843341546354,550.378828524685,"tier1:$500-$2,000",2.24971878515186
"0xab12c42629c03e10627fc3bf4f4571ff2ac828c0",11.084552539462,550.389672151673,"tier1:$500-$2,000",2.24971878515186
"0x3f83f93ee57feeb0ff225b921141d71b286ee749",11.0845537169739,550.389730619563,"tier1:$500-$2,000",2.24971878515186
"0x2808edd543813fcf418de85bb42eedf3b39ba72c",11.0916643978082,550.742802633902,"tier1:$500-$2,000",2.24971878515186
"0x82d8e4d849873b3676f0e91098a37c205c694c84",11.1084927553216,551.57839379933,"tier1:$500-$2,000",2.24971878515186
"0x1ff485c5e6a5a710235c4721e44bb3675c243bdc",11.1260901147786,552.452168799969,"tier1:$500-$2,000",2.24971878515186
"0xa417100ddcd35787e6c0598e63db45ef5ecca567",11.1290802624986,552.60064086661,"tier1:$500-$2,000",2.24971878515186
"0x9c016d9a1ce53658f7a975f796735b4e010013bc",11.1292166746133,552.607414240529,"tier1:$500-$2,000",2.24971878515186
"0x0c43d79baeba1acb896b4e35f02615eb25c3e4aa",11.1294115127159,552.617088684219,"tier1:$500-$2,000",2.24971878515186
"0xe6d648fb83664a139a000c0948152bed7857297c",11.1644314078528,554.355958028254,"tier1:$500-$2,000",2.24971878515186
"0x01adb0607f2659b0652e59e1a0147a1a0fd03c5a",11.1848545782545,555.370045157316,"tier1:$500-$2,000",2.24971878515186
"0x3622c66dda8d402fed63c51a89d7cf4f932f16b3",11.1941404230989,555.831122235651,"tier1:$500-$2,000",2.24971878515186
"0x95cb650b48160dce04b54df4da19608e4abf7817",11.2150458672749,556.869156069248,"tier1:$500-$2,000",2.24971878515186
"0xa16878bb974e7e0a9a1eeae45af80991a2a7800d",11.2499855654694,558.604043333832,"tier1:$500-$2,000",2.24971878515186
"0xa7530ce4e10ab5a79a10a02cc3f5e7006e1f398f",11.2534772377776,558.777417980226,"tier1:$500-$2,000",2.24971878515186
"0x24c6246ab884fbc63870258ec3149d24075a403b",11.2769336509045,559.94211700482,"tier1:$500-$2,000",2.24971878515186
"0xf3d129a4c8bd655fce960e0a38e9a526e28dc004",11.2769336509045,559.94211700482,"tier1:$500-$2,000",2.24971878515186
"0xd69d41c25e2868091aca629d6919bbb3775d1fd7",11.2805832091257,560.123331279888,"tier1:$500-$2,000",2.24971878515186
"0x04b6b125374e13a857638ab745470b24ca03d204",11.2818302790172,560.185252984556,"tier1:$500-$2,000",2.24971878515186
"0x76d630300e9d2298ad9c1ee2f9193459bad02ba2",11.2834421483671,560.265288352685,"tier1:$500-$2,000",2.24971878515186
"0x6d3cac56d4cf8f7523c46f764df4662099cdb82c",11.2838524520536,560.285661472004,"tier1:$500-$2,000",2.24971878515186
"0xc6571c2fb66825f13b7751b1c334810d397618eb",11.2864739216226,560.415827283525,"tier1:$500-$2,000",2.24971878515186
"0xa37a04b84267d483976f182d57c151ad0210eb40",11.288220189392,560.502536038044,"tier1:$500-$2,000",2.24971878515186
"0x0ccc13afc640770224a374440af22e655b1d8c18",11.3033713821587,561.25484967361,"tier1:$500-$2,000",2.24971878515186
