"user","lp_token_amount","lp_usd_amount","tvl_tier","prize"
"0x3eda207cd2e75850843211e280e40f46578acfa9",0.34563447142658,529.635799902731,"tier1:$500-$2,000",4.03225806451613
"0x1cc574db07eaed3595174f933ed907bf686008a6",0.348145829091185,533.484099292676,"tier1:$500-$2,000",4.03225806451613
"0x9d0442c647d42c09f18a46ac0f4337889a16f749",0.348515262248775,534.050203203328,"tier1:$500-$2,000",4.03225806451613
"0x331cdddee71a7ff71b8fa71e9d57444b10f685ab",0.349289627778509,535.236808535445,"tier1:$500-$2,000",4.03225806451613
"0xc8499d0311ca31a60e11d58a5a7e4f1c24b95575",0.34937368293816,535.365611144553,"tier1:$500-$2,000",4.03225806451613
"0x8e2470745c62e146afe00b0226531c04ecceacbb",0.350167302107025,536.581719947546,"tier1:$500-$2,000",4.03225806451613
"0xad283b2002115957f1ed1d2b59ec6f84e83dda39",0.351364423433728,538.416138571453,"tier1:$500-$2,000",4.03225806451613
"0xc3d5cd95f0440cb113951fe19df1cbc669c4aaf9",0.351866086493699,539.184866050956,"tier1:$500-$2,000",4.03225806451613
"0xa0ee468e9354e8fddc03848cdfd1a6127999eb2f",0.353930224527872,542.347864794476,"tier1:$500-$2,000",4.03225806451613
"0xb76e8f99f8abbaa45d47292972cade11300b6dcc",0.353957495643284,542.389653910491,"tier1:$500-$2,000",4.03225806451613
"0x9420fdfcb670db7e97d2da5dd8b8f66b11309ab9",0.354067312513872,542.557932687363,"tier1:$500-$2,000",4.03225806451613
"0xac9edacbfe46f9bf6100184173469b535bb9b202",0.354469940818192,543.174903451715,"tier1:$500-$2,000",4.03225806451613
"0xe771975fc78f6731c5b6ba199a97616552138e7d",0.354980761367246,543.957663484267,"tier1:$500-$2,000",4.03225806451613
"0x9fd6fdfa6184dd60d4e416e318e0e160a1bc4f2d",0.355454389577387,544.683431533093,"tier1:$500-$2,000",4.03225806451613
"0xa1ad4f3c0b06eee8b7d0427846500a84a104fd40",0.355720251422801,545.090827099219,"tier1:$500-$2,000",4.03225806451613
"0x9be3d16bf09eb795da385b8581060f6d5c978d1f",0.356289315333168,545.962836821279,"tier1:$500-$2,000",4.03225806451613
"0xbb6558621b3f1e7e63e9c303acb194e9f380739c",0.358543665075445,549.417308026315,"tier1:$500-$2,000",4.03225806451613
"0x23360c3992e141714cdd1ba8acfa3afb8288825d",0.358687359528339,549.637499392605,"tier1:$500-$2,000",4.03225806451613
"0x317490b3ec4887a7a91cf7d706e2832d20639d01",0.359151945981513,550.349412231436,"tier1:$500-$2,000",4.03225806451613
"0xb334f9f26b10b052aee70bdc4ad37353a74f1b48",0.360623409894561,552.604221953968,"tier1:$500-$2,000",4.03225806451613
"0xfe441ae7f0521386400ce132434e17bb24e8aee9",0.360982215891508,553.154041248376,"tier1:$500-$2,000",4.03225806451613
"0xe9389c2d82e5e6f87c0a195121c947df6943e275",0.361084361220219,553.310564475515,"tier1:$500-$2,000",4.03225806451613
"0xc06a2ae8ccc9f9959b4b8369c0a6f0f2941141b8",0.36166910158965,554.206596147416,"tier1:$500-$2,000",4.03225806451613
"0x42e10fc1e49d39a924c24e71cbc154493e24aa83",0.361770237436625,554.361572486988,"tier1:$500-$2,000",4.03225806451613
"0xd99f0374981c68f9d644a8efcda6da1f674ed1f9",0.3625,555.4798301,"tier1:$500-$2,000",4.03225806451613
"0x3f00156a1278c5a6ba75d4d1b44691f3f624e8ca",0.3625,555.4798301,"tier1:$500-$2,000",4.03225806451613
"0x0740da891de9090005e25ccbd39e0b3d9d5996ed",0.3625,555.4798301,"tier1:$500-$2,000",4.03225806451613
"0x80214816b65cddd9728a07baafb03404565ac9a0",0.363112873346274,556.418971568306,"tier1:$500-$2,000",4.03225806451613
"0xe6da7c367e42a1ff29813ec9a7f55f36e4919869",0.363769546367479,557.425229825549,"tier1:$500-$2,000",4.03225806451613
"0x1a1a3753c5ac5c496ab164d1c6d940c0d5bcca07",0.364039158985258,557.838372918284,"tier1:$500-$2,000",4.03225806451613
"0xc992007929b1841ea94ecfe52a600ccf8a594668",0.364064035305887,557.876492350991,"tier1:$500-$2,000",4.03225806451613
"0x4c5264fa4acabcb948117a437696701088366b50",0.365210521254337,559.633319440253,"tier1:$500-$2,000",4.03225806451613
"0xc12dc35d32f0a3f9d2d72bef39137469156e5903",0.365337165640984,559.827383998536,"tier1:$500-$2,000",4.03225806451613
"0x9cab1decf6f695a82f8575c23d81ec6b667bfb2d",0.3659907045167,560.828839622388,"tier1:$500-$2,000",4.03225806451613
"0x24df41b1d19e54eeecea6ba3732ed1f4205bbb41",0.366363552050155,561.400175579731,"tier1:$500-$2,000",4.03225806451613
"0x3f2b9232ce37d489f846d4464648f14036c6ca12",0.366810942986063,562.085738727501,"tier1:$500-$2,000",4.03225806451613
"0xed4478e6e33d311428c217ca8593fbab3a008afc",0.368180455736373,564.184322754706,"tier1:$500-$2,000",4.03225806451613
"0x936320bc297812c30eba82dd0b520913439a0459",0.369237572545601,565.804204314943,"tier1:$500-$2,000",4.03225806451613
"0x72a7864723e9f8a45fbf6af6057801abde073c98",0.369272604450094,565.857885739373,"tier1:$500-$2,000",4.03225806451613
"0xb0ef5e1eae1c1b8d283b9e853d2f53a04eedf48d",0.370350151425674,567.509073631566,"tier1:$500-$2,000",4.03225806451613
"0x50cead22926ad3f8c6ae81418f747472337d16e2",0.370589584329871,567.875970594169,"tier1:$500-$2,000",4.03225806451613
"0xe58d7087512f350804d1fd190224284164ef8380",0.372850520284477,571.34053423536,"tier1:$500-$2,000",4.03225806451613
"0x79f275a0e1d53d28ef7150f49cc4ee8f636d82e7",0.373749743107893,572.718465659286,"tier1:$500-$2,000",4.03225806451613
"0x6d2a32ed0c9d4daf30c5f8d29539ef41985b82cc",0.374178960484104,573.376180404702,"tier1:$500-$2,000",4.03225806451613
"0xc60cd8fed688d89b7eea988bd5008de0af7e865d",0.374822539861744,574.362374510488,"tier1:$500-$2,000",4.03225806451613
"0xbb8baa8f6309bd7ff2485fa6a63982dc528ffc3c",0.375121550969753,574.820566619384,"tier1:$500-$2,000",4.03225806451613
"0x2ab876579983bbd479148ae99326e85a690f9020",0.375788756913684,575.842965086629,"tier1:$500-$2,000",4.03225806451613
"0x0675aad566000cbe127826646a7b84310f9fd5d5",0.37602252111829,576.201175571203,"tier1:$500-$2,000",4.03225806451613
"0x1af9ab2ffc05b13a04273ccd81995c798564d0bc",0.377027356300737,577.740942954443,"tier1:$500-$2,000",4.03225806451613
"0x7c01a917b03d4c375ee11962e83719bccb48fccb",0.378817197132487,580.483620143757,"tier1:$500-$2,000",4.03225806451613
"0x0c9b1fdf151c3eff8c242dc16dae7f4b93d7362d",0.378942560918842,580.675722363743,"tier1:$500-$2,000",4.03225806451613
"0xc71f9411565ea0013ae61d89f2eb5d95c3bd8ebf",0.379070878340294,580.872350610549,"tier1:$500-$2,000",4.03225806451613
"0xd08f177f6fe96b5d863a5e45027eafb041bc4b55",0.379106589327901,580.927072633525,"tier1:$500-$2,000",4.03225806451613
"0x73e4145b86d3f537c284d3b3c15be72f751d0c78",0.379276417472173,581.18731017484,"tier1:$500-$2,000",4.03225806451613
"0xa914659a7e24d9725f5b0409432b9fdea7628092",0.379480295834142,581.499724844819,"tier1:$500-$2,000",4.03225806451613
"0x0e40a9ec2458c750af0ddc177859994aff4a2671",0.379665346831137,581.7832892486,"tier1:$500-$2,000",4.03225806451613
"0xe6167baf125b3220a40a15a025c1dbc5af5913c7",0.38,582.29609776,"tier1:$500-$2,000",4.03225806451613
"0x7267272aeb8fc4da2e12f5e33a7f74bd58c301c4",0.38035554300162,582.840916976918,"tier1:$500-$2,000",4.03225806451613
"0x03c991ee8a6990301b2666d53cbbf1cfac81db76",0.380723202827949,583.404303508957,"tier1:$500-$2,000",4.03225806451613
"0x58ec699950f145dac4da9df437f5ed6216376b97",0.380731972927757,583.417742442892,"tier1:$500-$2,000",4.03225806451613
"0x3e6469c06af823c655181d1a1b3c500dfc78cb80",0.380766628234611,583.47084678486,"tier1:$500-$2,000",4.03225806451613
"0x1517a675b48094b08f99661dd7361771ddd587cc",0.380792442219666,583.510403055295,"tier1:$500-$2,000",4.03225806451613
"0x1503d3c7c705465b217183fd9e8a876a25aea6e0",0.380883009048829,583.649183874262,"tier1:$500-$2,000",4.03225806451613
"0x7c6082ab78f8abf00b3e3d326dc97628c94c42b0",0.380896604447221,583.670016893819,"tier1:$500-$2,000",4.03225806451613
"0x922f4fe27e58d84b33f77ce89b915573132cd02e",0.380911763476302,583.693245955607,"tier1:$500-$2,000",4.03225806451613
"0x96387d7f5aaa0a51d8a0b1dbcb96631339126fdd",0.380923938658992,583.711902696054,"tier1:$500-$2,000",4.03225806451613
"0x01a6396f207a6f7f046c0fb55307c3ddf39f2bf0",0.380934812742559,583.728565686654,"tier1:$500-$2,000",4.03225806451613
"0x9429d0060b544bfb270db1ec6d4d0b15d37c37e4",0.380934931726254,583.728748012288,"tier1:$500-$2,000",4.03225806451613
"0x83927be48badda74d84f8ef74b127251bb5780c4",0.380936225730464,583.730730890189,"tier1:$500-$2,000",4.03225806451613
"0xe0e5ee2ebd50fd5fd9786e90e6fab52c1c84399d",0.380942974648494,583.741072649749,"tier1:$500-$2,000",4.03225806451613
"0x9c8dfbba014425e3d37f89910b6306980676f5d1",0.380946512317924,583.746493626339,"tier1:$500-$2,000",4.03225806451613
"0x7b04b3e3d98dbc6971fa34008f6285280d38c824",0.380946512317924,583.746493626339,"tier1:$500-$2,000",4.03225806451613
"0xa7983d4aebe15c860af2b951a14f4e1764be08aa",0.380946558533884,583.746564445743,"tier1:$500-$2,000",4.03225806451613
"0x7ea9c4723a14c2373a510132265b52aa3bd8ac4d",0.380946682014397,583.746753662113,"tier1:$500-$2,000",4.03225806451613
"0xed740a22f79e671501916c8ea0d91ca1ba46f291",0.380953065339856,583.756535202917,"tier1:$500-$2,000",4.03225806451613
"0xeead628332a31a46d852223bdc96a24c9d1b10db",0.380975508128361,583.790925592837,"tier1:$500-$2,000",4.03225806451613
"0x8548f025958f87e55d88c4a730f24cb695fa3b46",0.380977338488175,583.793730359618,"tier1:$500-$2,000",4.03225806451613
"0xb739bdcad2551664235404fbd77cfebce749df3c",0.38098233166048,583.801381687903,"tier1:$500-$2,000",4.03225806451613
"0x737e133a041f9d8c2035090d3e7d9dacd4f21d87",0.380986606868993,583.807932838521,"tier1:$500-$2,000",4.03225806451613
"0x9455967d86918b605df8b30c31e2aa610edde5fe",0.380997634408235,583.824830978174,"tier1:$500-$2,000",4.03225806451613
"0x3c93e0c3583fa335b7786a3436e00a7b02ac3156",0.38099791745748,583.825264710992,"tier1:$500-$2,000",4.03225806451613
"0x17dfe72769474177c2f61b38b7ce149aaa1c8d87",0.381033552297188,583.879870048115,"tier1:$500-$2,000",4.03225806451613
"0x8ace31ba6920b45522a20b8778e1e186f099b71d",0.381053619676675,583.910620460661,"tier1:$500-$2,000",4.03225806451613
"0x5485f84cdd187cae2cf3169f484bf3b02a4388fd",0.381667816154088,584.851789439754,"tier1:$500-$2,000",4.03225806451613
"0x13b91b3ff58886ace7637e547c53bbc2936d803f",0.382862516437482,586.68249815821,"tier1:$500-$2,000",4.03225806451613
"0xc6cd7c6920eaf9a40e82bbccae7e45999ca9d026",0.383125461971722,587.085424891134,"tier1:$500-$2,000",4.03225806451613
"0x4e4a0723fa48ee80fe01f9a3c31a39e9d5d7faf1",0.383427165374293,587.547742559549,"tier1:$500-$2,000",4.03225806451613
"0xa10bb92ae45075e56c9bd3bc137d6225280e4789",0.38405958221884,588.516831666753,"tier1:$500-$2,000",4.03225806451613
"0xe9b4c9b575a7499959c4289c733448067305fe88",0.385086999807987,590.091203384992,"tier1:$500-$2,000",4.03225806451613
"0x2f88db1943b23235ee221fd06ee7a57d94b59f44",0.385613226096715,590.89757052832,"tier1:$500-$2,000",4.03225806451613
"0x74d6f60138ec4ad55a9726cd06a0bcb01c6912a6",0.385649869975885,590.953722075287,"tier1:$500-$2,000",4.03225806451613
"0xa92d5f11c556c7689bf124cefa89eb9547ccec86",0.385916171368202,591.361791184694,"tier1:$500-$2,000",4.03225806451613
"0xc035fb9684dc64c3309063fe38cc09dcba131c9d",0.386568635660917,592.361600162524,"tier1:$500-$2,000",4.03225806451613
"0x9418f1ad8f1c132d480eee6650a0b6fb9115d63b",0.388062009543211,594.649983805042,"tier1:$500-$2,000",4.03225806451613
"0x20ff86ba3950c15c00d2c43e8da0b7fcfa0f6741",0.388446148816611,595.238622752139,"tier1:$500-$2,000",4.03225806451613
"0xc3d448d166d1fc2937fc597ec40e442cbcf7dd45",0.389711622333409,597.177781411744,"tier1:$500-$2,000",4.03225806451613
"0xb9cef847cff585fb57ef2575ff49f80c5276c2ea",0.390720781942186,598.724175364923,"tier1:$500-$2,000",4.03225806451613
"0x8866e8c499f74124e97d35d286c2672c6df7783c",0.391934927176305,600.584680712138,"tier1:$500-$2,000",4.03225806451613
"0x874c223ff08aca58c2800c0bd81b59a1ff63989b",0.39201932527163,600.714008821523,"tier1:$500-$2,000",4.03225806451613
"0xc1146f4a68538a35f70c70434313fef3c4456c33",0.39212275,600.872492547158,"tier1:$500-$2,000",4.03225806451613
"0xdf06a761d286c0ae835173236e1f12f1379e4977",0.392410309962125,601.313137399309,"tier1:$500-$2,000",4.03225806451613
"0x3a7b8b224a49ee0ed0816509fb9d835ca6195969",0.392602869311481,601.608207288039,"tier1:$500-$2,000",4.03225806451613
"0x263cdba6f118ebfdd54deca2eb4b101a5d7eccbd",0.393351297066511,602.755066659642,"tier1:$500-$2,000",4.03225806451613
"0xf70b904f3b81afc872460660a479df0947acf48d",0.393501872427674,602.98580204181,"tier1:$500-$2,000",4.03225806451613
"0x0b46378092417058196aa7be782711a8f07876f4",0.393690697962112,603.275150388813,"tier1:$500-$2,000",4.03225806451613
"0x57da3ecf15fc25caaf6f969ebfc93030c6b41b21",0.394226366350358,604.095986210309,"tier1:$500-$2,000",4.03225806451613
"0x7da4c359960c7fe8f745ba10dcdfa596f9358aa8",0.394297200218212,604.204529065153,"tier1:$500-$2,000",4.03225806451613
"0x75433f4fb125e3f793017614b80c8aafa947c8a5",0.395486444309318,606.026876942878,"tier1:$500-$2,000",4.03225806451613
"0xb90145d20998c86c3b79170dd7ee09050a00fa98",0.395489853439903,606.032100951921,"tier1:$500-$2,000",4.03225806451613
"0x159f63014b72d1c8c6a018b16318f06f50dfa215",0.39695593670796,608.278665599238,"tier1:$500-$2,000",4.03225806451613
"0x9a7e0907cd9414563e5752fc8fcfb98f2a4e85fb",0.399378100883328,611.990288618846,"tier1:$500-$2,000",4.03225806451613
"0xd8197ec5b8ed7494fc414fc5615af04b09ec30af",0.400085104657025,613.073671614965,"tier1:$500-$2,000",4.03225806451613
"0xec6ad6797c34a37d2fbe6a034e1c47ebf304c130",0.40022229408421,613.283894952081,"tier1:$500-$2,000",4.03225806451613
"0x54ad3ee82d8f713133a4fc2c4fed7a9519e1c80a",0.402656992138451,617.014724363156,"tier1:$500-$2,000",4.03225806451613
"0xeeda7f71df5a589a9b8c5794aa3d28d66a4ee672",0.403467060827563,618.256039722597,"tier1:$500-$2,000",4.03225806451613
"0x1929a1b2f36c15b26d7ca0500770ad3af8ea48c1",0.405810360327738,621.846813814267,"tier1:$500-$2,000",4.03225806451613
"0xcc9cc56f522803cbe1d9507e654ac023d5f6d402",0.40846096596464,625.908490969711,"tier1:$500-$2,000",4.03225806451613
"0xe7fdca4b9d6d87fe8b3254d3b19112369a6788c7",0.409133135649311,626.938495665543,"tier1:$500-$2,000",4.03225806451613
"0xdda1e78092a9ad764d973bddbbaf8e8771145aa8",0.409532551823656,627.550544296342,"tier1:$500-$2,000",4.03225806451613
"0x54cdd4e0b323cd2abd1f504d363a1123d533ee3f",0.410607440518528,629.197658750421,"tier1:$500-$2,000",4.03225806451613
"0xa38aae23e167f4fb2e423e1ea52e9ea87f9c67b9",0.410746164840153,629.410234095545,"tier1:$500-$2,000",4.03225806451613
"0xbaa853d98fa45409349ea261864cd62d4c0a0446",0.41121830806216,630.133726610699,"tier1:$500-$2,000",4.03225806451613
"0x00ca2e86ee1d093a4c396b722e17587d845e10d1",0.411511971255153,630.583723798424,"tier1:$500-$2,000",4.03225806451613
"0x51d380537bc18c528634eced203a56f4a3b58da9",0.412717922002871,632.431672257599,"tier1:$500-$2,000",4.03225806451613
"0x5ca2c16c45cbef7947cac425846375487a8db450",0.41286752188634,632.660912858571,"tier1:$500-$2,000",4.03225806451613
"0x97674c4de183e5392878ba3a43990b1bc72dd009",0.412951617111232,632.789776861978,"tier1:$500-$2,000",4.03225806451613
"0xa2a13c92611a38d5e6b6457567abd9ccfd5912dc",0.413972033645694,634.353420456998,"tier1:$500-$2,000",4.03225806451613
"0x9f7ccd09811ed92d84b292ce9ca3d371208e19ab",0.414484041523017,635.137999901702,"tier1:$500-$2,000",4.03225806451613
"0x70c76025ef13b17dad050147662f53305bd318bd",0.415424616246005,636.579297246037,"tier1:$500-$2,000",4.03225806451613
"0x38d2ad134a557b152c3b46b4ca098b140258a458",0.417338757108597,639.512446600907,"tier1:$500-$2,000",4.03225806451613
"0x3447d5f1843a5822dc0e6284536c88fde51a5345",0.417351840843638,639.532495568956,"tier1:$500-$2,000",4.03225806451613
"0x4b40cb4e3460f75494524f83b70f75c018f846c8",0.418,640.525707536,"tier1:$500-$2,000",4.03225806451613
"0xda03b18aa5d15677f4ed55efddd1e4266020d27a",0.41951482434411,642.846960968546,"tier1:$500-$2,000",4.03225806451613
"0xfbb7541d46345b45a6c192f0f0029f88c571a907",0.419623134950487,643.012931609174,"tier1:$500-$2,000",4.03225806451613
"0x1a7ebee3dd61fe26d12e5ed1d52da8091f8dc11d",0.422651409785145,647.65333323856,"tier1:$500-$2,000",4.03225806451613
"0x4e764284bae6df99520bcb80233a83d6f2f23072",0.422655156408385,647.659074407223,"tier1:$500-$2,000",4.03225806451613
"0xd8b1840dc5951cdbb91488e0d2c2612bb019665f",0.42309210442811,648.32863526725,"tier1:$500-$2,000",4.03225806451613
"0x18583d35ad4ac1a6cf2ec7149b05f9b7fd014047",0.424129320460949,649.918021710556,"tier1:$500-$2,000",4.03225806451613
"0x0e356684f19729e9acb8d1660f22d1cc5d1c70f2",0.424550323599208,650.563149301485,"tier1:$500-$2,000",4.03225806451613
"0xd7f272802704430db88e3623c6218e6bbc5a5090",0.424985360302336,651.229781339942,"tier1:$500-$2,000",4.03225806451613
"0xdd50921ec0bc8f04fad3dd0aaf2a862c0d4e0f72",0.426798924141075,654.008810672405,"tier1:$500-$2,000",4.03225806451613
"0x935689cb4966cb397a334ecd6d175e6bdcf3a25b",0.430298305103055,659.371115616449,"tier1:$500-$2,000",4.03225806451613
"0x1574fc70c4c8aa8852898e343910ae96674b8383",0.431344116438284,660.973673141442,"tier1:$500-$2,000",4.03225806451613
"0xfc798639fd5f18ec8907883790ef552374f7d4a0",0.432320193443527,662.469372697406,"tier1:$500-$2,000",4.03225806451613
"0x67153adea3d45cefdcc64549418939402a98f7bb",0.433722142649961,664.617660992575,"tier1:$500-$2,000",4.03225806451613
"0x88bed9ef6837f69f1d020ecaef0ee4fa86d8f055",0.434731348525888,666.164125843598,"tier1:$500-$2,000",4.03225806451613
"0x78c9e03e568bc1fc0ff6dd9a556a8c42e82cf443",0.436129281802745,668.306260296341,"tier1:$500-$2,000",4.03225806451613
"0x647f0e2df36a8f75303334936e0fd353ea99c0e3",0.436211730415457,668.432601100152,"tier1:$500-$2,000",4.03225806451613
"0xf719e0f1fe2713edcd329838dde3bc9bf9ab0f02",0.440067751865042,674.341407002711,"tier1:$500-$2,000",4.03225806451613
"0x2f38ddcd5b8a14c8311705ed84cc2bcb22d89366",0.441228572723127,676.120200307608,"tier1:$500-$2,000",4.03225806451613
"0x0d7fc09f0cad099cf28d007f968ccaedbe5b3eb6",0.442926041248387,678.721330040054,"tier1:$500-$2,000",4.03225806451613
"0x2821dd3439216e0e6c1adc9104e8232233a40863",0.442987939342361,678.816180088949,"tier1:$500-$2,000",4.03225806451613
"0x45424f5ff6a6a5d565751a4898c669a393b9591a",0.444445354010539,681.049461336576,"tier1:$500-$2,000",4.03225806451613
"0xf6f87365aaea798ad1ad59811aed76a53d4ccaf7",0.44640766993653,684.056432142567,"tier1:$500-$2,000",4.03225806451613
"0xbbdbf3b70fa431db41ff7f0328685336a5d66d9a",0.448640693378792,687.478223817924,"tier1:$500-$2,000",4.03225806451613
"0xdc910b406b33959f156a94bff13ea2a2a1443237",0.450503661024076,690.332957476087,"tier1:$500-$2,000",4.03225806451613
"0xbab7587ec030b86439deeb6d14935cdadb5b83fa",0.453135474006279,694.365837553906,"tier1:$500-$2,000",4.03225806451613
"0x9931326715607fe1cca3fa4ddfda64d2ee6e278a",0.455582719732906,698.115894493049,"tier1:$500-$2,000",4.03225806451613
"0xa00b26c8d6927af745cda2e6896c295eaae336cc",0.456244349992077,699.1297490143,"tier1:$500-$2,000",4.03225806451613
"0xbef58f5bc1fc2af3f21e7ed94f90845326e5d460",0.456647677254163,699.747790832282,"tier1:$500-$2,000",4.03225806451613
"0x5459815e8257403bafe086cd1096a90975831c65",0.45730961226032,700.762112335061,"tier1:$500-$2,000",4.03225806451613
"0x77acf24d29866919d5c3c045bc91adf0b63a4c60",0.463561109007704,710.341644338117,"tier1:$500-$2,000",4.03225806451613
"0x39b47ffd552e2a93ecafc0e3fc7843fc5b9fde5d",0.464493136522197,711.769844297837,"tier1:$500-$2,000",4.03225806451613
"0x4740c25234247e84da499511b0867c5db7eed4c0",0.465137014685437,712.756496250173,"tier1:$500-$2,000",4.03225806451613
"0x0d996298480841ee47bbca2573a205432fc9e252",0.468800267697053,718.369911865362,"tier1:$500-$2,000",4.03225806451613
"0xfdbc0bae773eaafdb4d5f6d1eff25d507519bc7b",0.469479918780284,719.411380743266,"tier1:$500-$2,000",4.03225806451613
"0x4658f5a15f318a237708e7c225ab724ef381758d",0.473263636894826,725.209392040954,"tier1:$500-$2,000",4.03225806451613
"0x6f3834a2523ed3d60b49490452648c23b16e7404",0.476256727442266,729.795878740998,"tier1:$500-$2,000",4.03225806451613
"0x1ea88679ba9cd8428a62cab2c1e7924a2d106772",0.477967562192384,732.417490317067,"tier1:$500-$2,000",4.03225806451613
"0xdd2f3241799e9cd376cb414d0a0995aaad4904c7",0.482036568420254,738.652665180882,"tier1:$500-$2,000",4.03225806451613
"0x226a6fed65bbc423cf94bced538dd6895c75a562",0.483210594428855,740.451693505822,"tier1:$500-$2,000",4.03225806451613
"0x1995669ee851602fa4fad2c84274b3fef4a9325f",0.48410662907271,741.824739496808,"tier1:$500-$2,000",4.03225806451613
"0x6b09cf86c81e156e0b14f93ba08ea166e1aab8cf",0.48444871276403,742.348934229868,"tier1:$500-$2,000",4.03225806451613
"0x42be2f695c3c5accfb812358d794643d55e64b76",0.486076779758234,744.843715960438,"tier1:$500-$2,000",4.03225806451613
"0xf63ad1486a3bf692395b3e0f3dc08cb3f779e900",0.486090262672338,744.864376613778,"tier1:$500-$2,000",4.03225806451613
"0x2a2d4197428c5dc9d1861b45b6ab4e85ab53caf8",0.489221840092248,749.663074801797,"tier1:$500-$2,000",4.03225806451613
"0x62e25b2d60cb37b6633548f3bce44a2f08944e49",0.490905381601273,752.242863357382,"tier1:$500-$2,000",4.03225806451613
"0x5269e52efd13e5e62c821db8806096e2c4acd359",0.496883172204132,761.402979518622,"tier1:$500-$2,000",4.03225806451613
